train_data/one.png,happy
train_data/two.png,happy
train_data/three.png,happy
train_data/four.png,happy
train_data/five.png,happy
train_data/six.png,happy
train_data/seven.png,happy
train_data/eight.png,sad
train_data/nine.png,sad
train_data/ten.png,sad
train_data/eleven.png,sad
train_data/twelve.png,sad
train_data/thirteen.png,sad
train_data/fourteen.png,sad
train_data/fifteen.png,sad
train_data/sixteen.png,sad
train_data/seventeen.png,sad
train_data/eighteen.png,sad
train_data/nineteen.png,sad
train_data/twenty.png,sad
train_data/twenty_one.png,angry
train_data/twenty_two.png,angry
train_data/twenty_three.png,angry
train_data/twenty_four.png,angry
train_data/twenty_five.png,angry
train_data/twenty_six.png,angry
train_data/twenty_seven.png,angry
train_data/twenty_eight.png,angry
train_data/twenty_nine.png,angry
train_data/thirty.png,angry
train_data/thirty_one.png,happy
train_data/thirty_two.png,happy
train_data/thirty_three.png,happy
train_data/thirty_four.png,happy
train_data/thirty_five.png,sad
train_data/thirty_six.png,sad
train_data/thirty_seven.png,angry
train_data/thirty_eight.png,angry
train_data/thirty_nine.png,angry
train_data/fourty.png,happy
train_data/fourty_one.png,angry
train_data/fourty_two.png,sad
train_data/fourty_three.png,angry
train_data/fourty_four.png,sad
train_data/fourty_five.png,angry
train_data/fourty_six.png,angry
train_data/fourty_seven.png,happy
train_data/fourty_eight.png,happy
train_data/fourty_nine.png,happy
train_data/fifty.png,happy
train_data/fifty_one.png,happy
