real_data/one.png,happy
real_data/two.png,happy
real_data/three.png,happy
real_data/four.png,happy
real_data/five.png,happy
real_data/six.png,happy
real_data/seven.png,happy
real_data/eight.png,happy
real_data/nine.png,happy
real_data/ten.png,happy
real_data/eleven.png,happy
real_data/twelve.png,happy
real_data/thirteen.png,happy
real_data/fourteen.png,happy
real_data/fifteen.png,happy
real_data/sixteen.png,happy
real_data/seventeen.png,sad
real_data/eighteen.png,sad
real_data/nineteen.png,sad
real_data/twenty.png,sad
real_data/twenty_one.png,sad
real_data/twenty_two.png,sad
real_data/twenty_three.png,sad
real_data/twenty_four.png,sad
real_data/twenty_five.png,sad
real_data/twenty_six.png,sad
real_data/twenty_seven.png,sad
real_data/twenty_eight.png,sad
real_data/twenty_nine.png,sad
real_data/thirty.png,sad
real_data/thirty_one.png,sad
real_data/thirty_two.png,sad
real_data/thirty_three.png,sad
real_data/thirty_four.png,angry
real_data/thirty_five.png,angry
real_data/thirty_six.png,angry
real_data/thirty_seven.png,angry
real_data/thirty_eight.png,angry
real_data/thirty_nine.png,angry
real_data/fourty.png,angry
real_data/fourty_one.png,angry
real_data/fourty_two.png,angry
real_data/fourty_three.png,angry
real_data/fourty_four.png,angry
real_data/fourty_five.png,angry
real_data/fourty_six.png,angry
real_data/fourty_seven.png,angry
real_data/fourty_eight.png,angry
real_data/fourty_nine.png,angry
real_data/fifty.png,angry
real_data/fifty_one.png,angry
